,time,type,y
1022,2022/03/09,L2_NORTH_out,14.0
1023,2022/03/10,L2_NORTH_out,10.0
1024,2022/03/11,L2_NORTH_out,2.0
1025,2022/03/12,L2_NORTH_out,0.0
1026,2022/03/13,L2_NORTH_out,1.0
1027,2022/03/14,L2_NORTH_out,5.0
1028,2022/03/15,L2_NORTH_out,21.0
1029,2022/03/16,L2_NORTH_out,21.0
1030,2022/03/17,L2_NORTH_out,23.0
1031,2022/03/18,L2_NORTH_out,1.0
1032,2022/03/19,L2_NORTH_out,14.0
1033,2022/03/20,L2_NORTH_out,10.0
1034,2022/03/21,L2_NORTH_out,16.0
1035,2022/03/22,L2_NORTH_out,31.0
1036,2022/03/23,L2_NORTH_out,12.0
1037,2022/03/24,L2_NORTH_out,15.0
1038,2022/03/25,L2_NORTH_out,9.0
1039,2022/03/26,L2_NORTH_out,3.0
1040,2022/03/27,L2_NORTH_out,0.0
1041,2022/03/28,L2_NORTH_out,0.0
1042,2022/03/29,L2_NORTH_out,17.0
1043,2022/03/30,L2_NORTH_out,13.0
1044,2022/03/31,L2_NORTH_out,9.0
1045,2022/04/01,L2_NORTH_out,5.0
1046,2022/04/02,L2_NORTH_out,1.0
1047,2022/04/03,L2_NORTH_out,1.0
1048,2022/04/04,L2_NORTH_out,2.0
1049,2022/04/05,L2_NORTH_out,4.0
1050,2022/04/06,L2_NORTH_out,1.0
1051,2022/04/07,L2_NORTH_out,33.0
1052,2022/04/08,L2_NORTH_out,10.0
1053,2022/04/09,L2_NORTH_out,1.0
1054,2022/04/10,L2_NORTH_out,0.0
1055,2022/04/11,L2_NORTH_out,2.0
1056,2022/04/12,L2_NORTH_out,15.0
1057,2022/04/13,L2_NORTH_out,14.0
1058,2022/04/14,L2_NORTH_out,3.0
1059,2022/04/15,L2_NORTH_out,1.0
1060,2022/04/16,L2_NORTH_out,0.0
1061,2022/04/17,L2_NORTH_out,0.0
1062,2022/04/18,L2_NORTH_out,7.0
1063,2022/04/19,L2_NORTH_out,19.0
1064,2022/04/20,L2_NORTH_out,17.0
1065,2022/04/21,L2_NORTH_out,11.0
1066,2022/04/22,L2_NORTH_out,10.0
1067,2022/04/23,L2_NORTH_out,1.0
1068,2022/04/24,L2_NORTH_out,1.0
1069,2022/04/25,L2_NORTH_out,3.0
1070,2022/04/26,L2_NORTH_out,22.0
1071,2022/04/27,L2_NORTH_out,18.0
1072,2022/04/28,L2_NORTH_out,7.0
1073,2022/04/29,L2_NORTH_out,4.0
1074,2022/04/30,L2_NORTH_out,3.0
1075,2022/05/01,L2_NORTH_out,0.0
1076,2022/05/02,L2_NORTH_out,1.0
1077,2022/05/03,L2_NORTH_out,17.0
1078,2022/05/04,L2_NORTH_out,20.0
1079,2022/05/05,L2_NORTH_out,10.0
1080,2022/05/06,L2_NORTH_out,9.0
1081,2022/05/07,L2_NORTH_out,10.0
1082,2022/05/08,L2_NORTH_out,5.0
1083,2022/05/09,L2_NORTH_out,1.0
1084,2022/05/10,L2_NORTH_out,19.0
1085,2022/05/11,L2_NORTH_out,13.0
1086,2022/05/12,L2_NORTH_out,7.0
1087,2022/05/13,L2_NORTH_out,13.0
1088,2022/05/14,L2_NORTH_out,16.0
1089,2022/05/15,L2_NORTH_out,8.0
1090,2022/05/16,L2_NORTH_out,12.0
1091,2022/05/17,L2_NORTH_out,18.0
1092,2022/03/01,L2_SAI_KUNG_in,205.0
1093,2022/03/02,L2_SAI_KUNG_in,296.0
1094,2022/03/03,L2_SAI_KUNG_in,300.0
1095,2022/03/04,L2_SAI_KUNG_in,325.0
1096,2022/03/05,L2_SAI_KUNG_in,220.0
1097,2022/03/06,L2_SAI_KUNG_in,62.0
1098,2022/03/07,L2_SAI_KUNG_in,298.0
1099,2022/03/08,L2_SAI_KUNG_in,418.0
1100,2022/03/09,L2_SAI_KUNG_in,439.0
1101,2022/03/10,L2_SAI_KUNG_in,370.0
1102,2022/03/11,L2_SAI_KUNG_in,353.0
1103,2022/03/12,L2_SAI_KUNG_in,396.0
1104,2022/03/13,L2_SAI_KUNG_in,111.0
1105,2022/03/14,L2_SAI_KUNG_in,262.0
1106,2022/03/15,L2_SAI_KUNG_in,375.0
1107,2022/03/16,L2_SAI_KUNG_in,324.0
1108,2022/03/17,L2_SAI_KUNG_in,339.0
1109,2022/03/18,L2_SAI_KUNG_in,298.0
1110,2022/03/19,L2_SAI_KUNG_in,270.0
1111,2022/03/20,L2_SAI_KUNG_in,81.0
1112,2022/03/21,L2_SAI_KUNG_in,303.0
1113,2022/03/22,L2_SAI_KUNG_in,355.0
1114,2022/03/23,L2_SAI_KUNG_in,347.0
1115,2022/03/24,L2_SAI_KUNG_in,293.0
1116,2022/03/25,L2_SAI_KUNG_in,241.0
1117,2022/03/26,L2_SAI_KUNG_in,270.0
1118,2022/03/27,L2_SAI_KUNG_in,31.0
1119,2022/03/28,L2_SAI_KUNG_in,270.0
1120,2022/03/29,L2_SAI_KUNG_in,248.0
1121,2022/03/30,L2_SAI_KUNG_in,282.0
1122,2022/03/31,L2_SAI_KUNG_in,7728.0
1123,2022/04/01,L2_SAI_KUNG_in,291.0
1124,2022/04/02,L2_SAI_KUNG_in,256.0
1125,2022/04/03,L2_SAI_KUNG_in,24.0
1126,2022/04/04,L2_SAI_KUNG_in,251.0
1127,2022/04/05,L2_SAI_KUNG_in,22.0
1128,2022/04/06,L2_SAI_KUNG_in,324.0
1129,2022/04/07,L2_SAI_KUNG_in,756.0
1130,2022/04/08,L2_SAI_KUNG_in,324.0
1131,2022/04/09,L2_SAI_KUNG_in,205.0
1132,2022/04/10,L2_SAI_KUNG_in,28.0
1133,2022/04/11,L2_SAI_KUNG_in,258.0
1134,2022/04/12,L2_SAI_KUNG_in,301.0
1135,2022/04/13,L2_SAI_KUNG_in,1541.0
1136,2022/04/14,L2_SAI_KUNG_in,357.0
1137,2022/04/15,L2_SAI_KUNG_in,19.0
1138,2022/04/16,L2_SAI_KUNG_in,16.0
1139,2022/04/17,L2_SAI_KUNG_in,12.0
1140,2022/04/18,L2_SAI_KUNG_in,9.0
1141,2022/04/19,L2_SAI_KUNG_in,361.0
1142,2022/04/20,L2_SAI_KUNG_in,437.0
1143,2022/04/21,L2_SAI_KUNG_in,1477.0
1144,2022/04/22,L2_SAI_KUNG_in,290.0
1145,2022/04/23,L2_SAI_KUNG_in,201.0
1146,2022/04/24,L2_SAI_KUNG_in,34.0
1147,2022/04/25,L2_SAI_KUNG_in,193.0
1148,2022/04/26,L2_SAI_KUNG_in,273.0
1149,2022/04/27,L2_SAI_KUNG_in,355.0
1150,2022/04/28,L2_SAI_KUNG_in,307.0
1151,2022/04/29,L2_SAI_KUNG_in,1509.0
1152,2022/04/30,L2_SAI_KUNG_in,226.0
1153,2022/05/01,L2_SAI_KUNG_in,22.0
1154,2022/05/02,L2_SAI_KUNG_in,18.0
1155,2022/05/03,L2_SAI_KUNG_in,269.0
1156,2022/05/04,L2_SAI_KUNG_in,351.0
1157,2022/05/05,L2_SAI_KUNG_in,1650.0
1158,2022/05/06,L2_SAI_KUNG_in,386.0
1159,2022/05/07,L2_SAI_KUNG_in,189.0
1160,2022/05/08,L2_SAI_KUNG_in,20.0
1161,2022/05/09,L2_SAI_KUNG_in,95.0
1162,2022/05/10,L2_SAI_KUNG_in,404.0
1163,2022/05/11,L2_SAI_KUNG_in,529.0
1164,2022/05/12,L2_SAI_KUNG_in,464.0
1165,2022/05/13,L2_SAI_KUNG_in,1291.0
1166,2022/05/14,L2_SAI_KUNG_in,273.0
1167,2022/05/15,L2_SAI_KUNG_in,156.0
1168,2022/05/16,L2_SAI_KUNG_in,484.0
1169,2022/05/17,L2_SAI_KUNG_in,477.0
1170,2022/03/01,L2_SAI_KUNG_out,89.0
1171,2022/03/02,L2_SAI_KUNG_out,44.0
1172,2022/03/03,L2_SAI_KUNG_out,65.0
1173,2022/03/04,L2_SAI_KUNG_out,67.0
1174,2022/03/05,L2_SAI_KUNG_out,59.0
1175,2022/03/06,L2_SAI_KUNG_out,36.0
1176,2022/03/07,L2_SAI_KUNG_out,48.0
1177,2022/03/08,L2_SAI_KUNG_out,34.0
1178,2022/03/09,L2_SAI_KUNG_out,45.0
1179,2022/03/10,L2_SAI_KUNG_out,63.0
1180,2022/03/11,L2_SAI_KUNG_out,65.0
1181,2022/03/12,L2_SAI_KUNG_out,33.0
1182,2022/03/13,L2_SAI_KUNG_out,33.0
1183,2022/03/14,L2_SAI_KUNG_out,72.0
1184,2022/03/15,L2_SAI_KUNG_out,72.0
1185,2022/03/16,L2_SAI_KUNG_out,62.0
1186,2022/03/17,L2_SAI_KUNG_out,51.0
1187,2022/03/18,L2_SAI_KUNG_out,79.0
1188,2022/03/19,L2_SAI_KUNG_out,23.0
1189,2022/03/20,L2_SAI_KUNG_out,27.0
1190,2022/03/21,L2_SAI_KUNG_out,67.0
1191,2022/03/22,L2_SAI_KUNG_out,39.0
1192,2022/03/23,L2_SAI_KUNG_out,48.0
1193,2022/03/24,L2_SAI_KUNG_out,44.0
1194,2022/03/25,L2_SAI_KUNG_out,54.0
1195,2022/03/26,L2_SAI_KUNG_out,28.0
1196,2022/03/27,L2_SAI_KUNG_out,19.0
1197,2022/03/28,L2_SAI_KUNG_out,42.0
1198,2022/03/29,L2_SAI_KUNG_out,29.0
1199,2022/03/30,L2_SAI_KUNG_out,22.0
1200,2022/03/31,L2_SAI_KUNG_out,21.0
1201,2022/04/01,L2_SAI_KUNG_out,23.0
1202,2022/04/02,L2_SAI_KUNG_out,17.0
1203,2022/04/03,L2_SAI_KUNG_out,15.0
1204,2022/04/04,L2_SAI_KUNG_out,15.0
1205,2022/04/05,L2_SAI_KUNG_out,7.0
1206,2022/04/06,L2_SAI_KUNG_out,9.0
1207,2022/04/07,L2_SAI_KUNG_out,7.0
1208,2022/04/08,L2_SAI_KUNG_out,16.0
1209,2022/04/09,L2_SAI_KUNG_out,7.0
1210,2022/04/10,L2_SAI_KUNG_out,12.0
1211,2022/04/11,L2_SAI_KUNG_out,12.0
1212,2022/04/12,L2_SAI_KUNG_out,12.0
1213,2022/04/13,L2_SAI_KUNG_out,10.0
1214,2022/04/14,L2_SAI_KUNG_out,25.0
1215,2022/04/15,L2_SAI_KUNG_out,16.0
1216,2022/04/16,L2_SAI_KUNG_out,13.0
1217,2022/04/17,L2_SAI_KUNG_out,13.0
1218,2022/04/18,L2_SAI_KUNG_out,9.0
1219,2022/04/19,L2_SAI_KUNG_out,10.0
1220,2022/04/20,L2_SAI_KUNG_out,9.0
1221,2022/04/21,L2_SAI_KUNG_out,7.0
1222,2022/04/22,L2_SAI_KUNG_out,13.0
1223,2022/04/23,L2_SAI_KUNG_out,13.0
1224,2022/04/24,L2_SAI_KUNG_out,6.0
1225,2022/04/25,L2_SAI_KUNG_out,8.0
1226,2022/04/26,L2_SAI_KUNG_out,13.0
1227,2022/04/27,L2_SAI_KUNG_out,11.0
1228,2022/04/28,L2_SAI_KUNG_out,14.0
1229,2022/04/29,L2_SAI_KUNG_out,16.0
1230,2022/04/30,L2_SAI_KUNG_out,10.0
1231,2022/05/01,L2_SAI_KUNG_out,8.0
1232,2022/05/02,L2_SAI_KUNG_out,16.0
1233,2022/05/03,L2_SAI_KUNG_out,6.0
1234,2022/05/04,L2_SAI_KUNG_out,6.0
1235,2022/05/05,L2_SAI_KUNG_out,21.0
1236,2022/05/06,L2_SAI_KUNG_out,13.0
1237,2022/05/07,L2_SAI_KUNG_out,26.0
1238,2022/05/08,L2_SAI_KUNG_out,11.0
1239,2022/05/09,L2_SAI_KUNG_out,10.0
1240,2022/05/10,L2_SAI_KUNG_out,10.0
1241,2022/05/11,L2_SAI_KUNG_out,9.0
1242,2022/05/12,L2_SAI_KUNG_out,12.0
1243,2022/05/13,L2_SAI_KUNG_out,25.0
1244,2022/05/14,L2_SAI_KUNG_out,31.0
1245,2022/05/15,L2_SAI_KUNG_out,26.0
1246,2022/05/16,L2_SAI_KUNG_out,32.0
1247,2022/05/17,L2_SAI_KUNG_out,23.0
1248,2022/03/01,L2_SHAM_SHUI_PO_in,212.0
1249,2022/03/02,L2_SHAM_SHUI_PO_in,353.0
1250,2022/03/03,L2_SHAM_SHUI_PO_in,303.0
1251,2022/03/04,L2_SHAM_SHUI_PO_in,319.0
1252,2022/03/05,L2_SHAM_SHUI_PO_in,238.0
1253,2022/03/06,L2_SHAM_SHUI_PO_in,122.0
1254,2022/03/07,L2_SHAM_SHUI_PO_in,261.0
1255,2022/03/08,L2_SHAM_SHUI_PO_in,400.0
1256,2022/03/09,L2_SHAM_SHUI_PO_in,413.0
1257,2022/03/10,L2_SHAM_SHUI_PO_in,319.0
1258,2022/03/11,L2_SHAM_SHUI_PO_in,324.0
1259,2022/03/12,L2_SHAM_SHUI_PO_in,359.0
1260,2022/03/13,L2_SHAM_SHUI_PO_in,101.0
1261,2022/03/14,L2_SHAM_SHUI_PO_in,304.0
1262,2022/03/15,L2_SHAM_SHUI_PO_in,435.0
1263,2022/03/16,L2_SHAM_SHUI_PO_in,424.0
1264,2022/03/17,L2_SHAM_SHUI_PO_in,325.0
1265,2022/03/18,L2_SHAM_SHUI_PO_in,320.0
1266,2022/03/19,L2_SHAM_SHUI_PO_in,276.0
1267,2022/03/20,L2_SHAM_SHUI_PO_in,117.0
1268,2022/03/21,L2_SHAM_SHUI_PO_in,279.0
1269,2022/03/22,L2_SHAM_SHUI_PO_in,316.0
1270,2022/03/23,L2_SHAM_SHUI_PO_in,356.0
1271,2022/03/24,L2_SHAM_SHUI_PO_in,311.0
1272,2022/03/25,L2_SHAM_SHUI_PO_in,257.0
1273,2022/03/26,L2_SHAM_SHUI_PO_in,253.0
1274,2022/03/27,L2_SHAM_SHUI_PO_in,102.0
1275,2022/03/28,L2_SHAM_SHUI_PO_in,300.0
1276,2022/03/29,L2_SHAM_SHUI_PO_in,335.0
1277,2022/03/30,L2_SHAM_SHUI_PO_in,383.0
1278,2022/03/31,L2_SHAM_SHUI_PO_in,360.0
1279,2022/04/01,L2_SHAM_SHUI_PO_in,309.0
1280,2022/04/02,L2_SHAM_SHUI_PO_in,226.0
1281,2022/04/03,L2_SHAM_SHUI_PO_in,189.0
1282,2022/04/04,L2_SHAM_SHUI_PO_in,330.0
1283,2022/04/05,L2_SHAM_SHUI_PO_in,93.0
1284,2022/04/06,L2_SHAM_SHUI_PO_in,330.0
1285,2022/04/07,L2_SHAM_SHUI_PO_in,337.0
1286,2022/04/08,L2_SHAM_SHUI_PO_in,337.0
1287,2022/04/09,L2_SHAM_SHUI_PO_in,191.0
1288,2022/04/10,L2_SHAM_SHUI_PO_in,154.0
1289,2022/04/11,L2_SHAM_SHUI_PO_in,290.0
1290,2022/04/12,L2_SHAM_SHUI_PO_in,370.0
1291,2022/04/13,L2_SHAM_SHUI_PO_in,342.0
1292,2022/04/14,L2_SHAM_SHUI_PO_in,390.0
1293,2022/04/15,L2_SHAM_SHUI_PO_in,140.0
1294,2022/04/16,L2_SHAM_SHUI_PO_in,90.0
1295,2022/04/17,L2_SHAM_SHUI_PO_in,70.0
1296,2022/04/18,L2_SHAM_SHUI_PO_in,101.0
1297,2022/04/19,L2_SHAM_SHUI_PO_in,439.0
1298,2022/04/20,L2_SHAM_SHUI_PO_in,538.0
1299,2022/04/21,L2_SHAM_SHUI_PO_in,400.0
1300,2022/04/22,L2_SHAM_SHUI_PO_in,290.0
1301,2022/04/23,L2_SHAM_SHUI_PO_in,291.0
1302,2022/04/24,L2_SHAM_SHUI_PO_in,192.0
1303,2022/04/25,L2_SHAM_SHUI_PO_in,298.0
1304,2022/04/26,L2_SHAM_SHUI_PO_in,367.0
1305,2022/04/27,L2_SHAM_SHUI_PO_in,391.0
1306,2022/04/28,L2_SHAM_SHUI_PO_in,300.0
1307,2022/04/29,L2_SHAM_SHUI_PO_in,348.0
1308,2022/04/30,L2_SHAM_SHUI_PO_in,331.0
1309,2022/05/01,L2_SHAM_SHUI_PO_in,71.0
1310,2022/05/02,L2_SHAM_SHUI_PO_in,68.0
1311,2022/05/03,L2_SHAM_SHUI_PO_in,315.0
1312,2022/05/04,L2_SHAM_SHUI_PO_in,379.0
1313,2022/05/05,L2_SHAM_SHUI_PO_in,357.0
1314,2022/05/06,L2_SHAM_SHUI_PO_in,280.0
1315,2022/05/07,L2_SHAM_SHUI_PO_in,201.0
1316,2022/05/08,L2_SHAM_SHUI_PO_in,92.0
1317,2022/05/09,L2_SHAM_SHUI_PO_in,44.0
1318,2022/05/10,L2_SHAM_SHUI_PO_in,211.0
1319,2022/05/11,L2_SHAM_SHUI_PO_in,364.0
1320,2022/05/12,L2_SHAM_SHUI_PO_in,357.0
1321,2022/05/13,L2_SHAM_SHUI_PO_in,548.0
1322,2022/05/14,L2_SHAM_SHUI_PO_in,493.0
1323,2022/05/15,L2_SHAM_SHUI_PO_in,351.0
1324,2022/05/16,L2_SHAM_SHUI_PO_in,526.0
1325,2022/05/17,L2_SHAM_SHUI_PO_in,530.0
1326,2022/03/01,L2_SHAM_SHUI_PO_out,682.0
1327,2022/03/02,L2_SHAM_SHUI_PO_out,670.0
1328,2022/03/03,L2_SHAM_SHUI_PO_out,615.0
1329,2022/03/04,L2_SHAM_SHUI_PO_out,614.0
1330,2022/03/05,L2_SHAM_SHUI_PO_out,462.0
1331,2022/03/06,L2_SHAM_SHUI_PO_out,158.0
1332,2022/03/07,L2_SHAM_SHUI_PO_out,649.0
1333,2022/03/08,L2_SHAM_SHUI_PO_out,645.0
1334,2022/03/09,L2_SHAM_SHUI_PO_out,681.0
1335,2022/03/10,L2_SHAM_SHUI_PO_out,662.0
1336,2022/03/11,L2_SHAM_SHUI_PO_out,750.0
1337,2022/03/12,L2_SHAM_SHUI_PO_out,435.0
1338,2022/03/13,L2_SHAM_SHUI_PO_out,329.0
1339,2022/03/14,L2_SHAM_SHUI_PO_out,692.0
1340,2022/03/15,L2_SHAM_SHUI_PO_out,765.0
1341,2022/03/16,L2_SHAM_SHUI_PO_out,687.0
1342,2022/03/17,L2_SHAM_SHUI_PO_out,488.0
1343,2022/03/18,L2_SHAM_SHUI_PO_out,818.0
1344,2022/03/19,L2_SHAM_SHUI_PO_out,644.0
1345,2022/03/20,L2_SHAM_SHUI_PO_out,325.0
1346,2022/03/21,L2_SHAM_SHUI_PO_out,781.0
1347,2022/03/22,L2_SHAM_SHUI_PO_out,862.0
1348,2022/03/23,L2_SHAM_SHUI_PO_out,738.0
1349,2022/03/24,L2_SHAM_SHUI_PO_out,612.0
1350,2022/03/25,L2_SHAM_SHUI_PO_out,648.0
1351,2022/03/26,L2_SHAM_SHUI_PO_out,411.0
1352,2022/03/27,L2_SHAM_SHUI_PO_out,119.0
1353,2022/03/28,L2_SHAM_SHUI_PO_out,567.0
1354,2022/03/29,L2_SHAM_SHUI_PO_out,765.0
1355,2022/03/30,L2_SHAM_SHUI_PO_out,828.0
1356,2022/03/31,L2_SHAM_SHUI_PO_out,668.0
1357,2022/04/01,L2_SHAM_SHUI_PO_out,580.0
1358,2022/04/02,L2_SHAM_SHUI_PO_out,297.0
1359,2022/04/03,L2_SHAM_SHUI_PO_out,138.0
1360,2022/04/04,L2_SHAM_SHUI_PO_out,435.0
1361,2022/04/05,L2_SHAM_SHUI_PO_out,151.0
1362,2022/04/06,L2_SHAM_SHUI_PO_out,637.0
1363,2022/04/07,L2_SHAM_SHUI_PO_out,642.0
1364,2022/04/08,L2_SHAM_SHUI_PO_out,632.0
1365,2022/04/09,L2_SHAM_SHUI_PO_out,388.0
1366,2022/04/10,L2_SHAM_SHUI_PO_out,211.0
1367,2022/04/11,L2_SHAM_SHUI_PO_out,713.0
1368,2022/04/12,L2_SHAM_SHUI_PO_out,704.0
1369,2022/04/13,L2_SHAM_SHUI_PO_out,703.0
1370,2022/04/14,L2_SHAM_SHUI_PO_out,356.0
1371,2022/04/15,L2_SHAM_SHUI_PO_out,23.0
1372,2022/04/16,L2_SHAM_SHUI_PO_out,13.0
1373,2022/04/17,L2_SHAM_SHUI_PO_out,14.0
1374,2022/04/18,L2_SHAM_SHUI_PO_out,472.0
1375,2022/04/19,L2_SHAM_SHUI_PO_out,963.0
1376,2022/04/20,L2_SHAM_SHUI_PO_out,922.0
1377,2022/04/21,L2_SHAM_SHUI_PO_out,661.0
1378,2022/04/22,L2_SHAM_SHUI_PO_out,412.0
1379,2022/04/23,L2_SHAM_SHUI_PO_out,164.0
1380,2022/04/24,L2_SHAM_SHUI_PO_out,252.0
1381,2022/04/25,L2_SHAM_SHUI_PO_out,613.0
1382,2022/04/26,L2_SHAM_SHUI_PO_out,648.0
1383,2022/04/27,L2_SHAM_SHUI_PO_out,774.0
1384,2022/04/28,L2_SHAM_SHUI_PO_out,535.0
1385,2022/04/29,L2_SHAM_SHUI_PO_out,389.0
1386,2022/04/30,L2_SHAM_SHUI_PO_out,152.0
1387,2022/05/01,L2_SHAM_SHUI_PO_out,29.0
1388,2022/05/02,L2_SHAM_SHUI_PO_out,173.0
1389,2022/05/03,L2_SHAM_SHUI_PO_out,458.0
1390,2022/05/04,L2_SHAM_SHUI_PO_out,412.0
1391,2022/05/05,L2_SHAM_SHUI_PO_out,536.0
1392,2022/05/06,L2_SHAM_SHUI_PO_out,382.0
1393,2022/05/07,L2_SHAM_SHUI_PO_out,201.0
1394,2022/05/08,L2_SHAM_SHUI_PO_out,45.0
1395,2022/05/09,L2_SHAM_SHUI_PO_out,187.0
1396,2022/05/10,L2_SHAM_SHUI_PO_out,487.0
1397,2022/05/11,L2_SHAM_SHUI_PO_out,562.0
1398,2022/05/12,L2_SHAM_SHUI_PO_out,535.0
1399,2022/05/13,L2_SHAM_SHUI_PO_out,331.0
1400,2022/05/14,L2_SHAM_SHUI_PO_out,155.0
1401,2022/05/15,L2_SHAM_SHUI_PO_out,78.0
1402,2022/05/16,L2_SHAM_SHUI_PO_out,418.0
1403,2022/05/17,L2_SHAM_SHUI_PO_out,388.0
1404,2022/03/01,L2_SHA_TIN_in,276.0
1405,2022/03/02,L2_SHA_TIN_in,424.0
1406,2022/03/03,L2_SHA_TIN_in,398.0
1407,2022/03/04,L2_SHA_TIN_in,470.0
1408,2022/03/05,L2_SHA_TIN_in,285.0
1409,2022/03/06,L2_SHA_TIN_in,112.0
1410,2022/03/07,L2_SHA_TIN_in,348.0
1411,2022/03/08,L2_SHA_TIN_in,532.0
1412,2022/03/09,L2_SHA_TIN_in,571.0
1413,2022/03/10,L2_SHA_TIN_in,519.0
1414,2022/03/11,L2_SHA_TIN_in,591.0
1415,2022/03/12,L2_SHA_TIN_in,457.0
1416,2022/03/13,L2_SHA_TIN_in,90.0
1417,2022/03/14,L2_SHA_TIN_in,412.0
1418,2022/03/15,L2_SHA_TIN_in,525.0
1419,2022/03/16,L2_SHA_TIN_in,521.0
1420,2022/03/17,L2_SHA_TIN_in,421.0
1421,2022/03/18,L2_SHA_TIN_in,390.0
1422,2022/03/19,L2_SHA_TIN_in,379.0
1423,2022/03/20,L2_SHA_TIN_in,60.0
1424,2022/03/21,L2_SHA_TIN_in,456.0
1425,2022/03/22,L2_SHA_TIN_in,461.0
1426,2022/03/23,L2_SHA_TIN_in,479.0
1427,2022/03/24,L2_SHA_TIN_in,405.0
1428,2022/03/25,L2_SHA_TIN_in,308.0
1429,2022/03/26,L2_SHA_TIN_in,349.0
1430,2022/03/27,L2_SHA_TIN_in,51.0
1431,2022/03/28,L2_SHA_TIN_in,449.0
1432,2022/03/29,L2_SHA_TIN_in,365.0
1433,2022/03/30,L2_SHA_TIN_in,406.0
1434,2022/03/31,L2_SHA_TIN_in,12263.0
1435,2022/04/01,L2_SHA_TIN_in,406.0
1436,2022/04/02,L2_SHA_TIN_in,260.0
1437,2022/04/03,L2_SHA_TIN_in,32.0
1438,2022/04/04,L2_SHA_TIN_in,436.0
1439,2022/04/05,L2_SHA_TIN_in,31.0
1440,2022/04/06,L2_SHA_TIN_in,508.0
1441,2022/04/07,L2_SHA_TIN_in,1160.0
1442,2022/04/08,L2_SHA_TIN_in,493.0
1443,2022/04/09,L2_SHA_TIN_in,307.0
1444,2022/04/10,L2_SHA_TIN_in,25.0
1445,2022/04/11,L2_SHA_TIN_in,428.0
1446,2022/04/12,L2_SHA_TIN_in,428.0
1447,2022/04/13,L2_SHA_TIN_in,2306.0
1448,2022/04/14,L2_SHA_TIN_in,462.0
1449,2022/04/15,L2_SHA_TIN_in,58.0
1450,2022/04/16,L2_SHA_TIN_in,62.0
1451,2022/04/17,L2_SHA_TIN_in,23.0
1452,2022/04/18,L2_SHA_TIN_in,40.0
1453,2022/04/19,L2_SHA_TIN_in,488.0
1454,2022/04/20,L2_SHA_TIN_in,702.0
1455,2022/04/21,L2_SHA_TIN_in,2448.0
1456,2022/04/22,L2_SHA_TIN_in,433.0
1457,2022/04/23,L2_SHA_TIN_in,251.0
1458,2022/04/24,L2_SHA_TIN_in,39.0
1459,2022/04/25,L2_SHA_TIN_in,304.0
1460,2022/04/26,L2_SHA_TIN_in,465.0
1461,2022/04/27,L2_SHA_TIN_in,508.0
1462,2022/04/28,L2_SHA_TIN_in,347.0
1463,2022/04/29,L2_SHA_TIN_in,2244.0
1464,2022/04/30,L2_SHA_TIN_in,305.0
1465,2022/05/01,L2_SHA_TIN_in,35.0
1466,2022/05/02,L2_SHA_TIN_in,58.0
1467,2022/05/03,L2_SHA_TIN_in,377.0
1468,2022/05/04,L2_SHA_TIN_in,554.0
1469,2022/05/05,L2_SHA_TIN_in,2428.0
1470,2022/05/06,L2_SHA_TIN_in,496.0
1471,2022/05/07,L2_SHA_TIN_in,260.0
1472,2022/05/08,L2_SHA_TIN_in,69.0
1473,2022/05/09,L2_SHA_TIN_in,40.0
1474,2022/05/10,L2_SHA_TIN_in,363.0
1475,2022/05/11,L2_SHA_TIN_in,524.0
1476,2022/05/12,L2_SHA_TIN_in,605.0
1477,2022/05/13,L2_SHA_TIN_in,1654.0
1478,2022/05/14,L2_SHA_TIN_in,347.0
1479,2022/05/15,L2_SHA_TIN_in,114.0
1480,2022/05/16,L2_SHA_TIN_in,450.0
1481,2022/05/17,L2_SHA_TIN_in,560.0
1482,2022/03/01,L2_SHA_TIN_out,185.0
1483,2022/03/02,L2_SHA_TIN_out,142.0
1484,2022/03/03,L2_SHA_TIN_out,188.0
1485,2022/03/04,L2_SHA_TIN_out,155.0
1486,2022/03/05,L2_SHA_TIN_out,190.0
1487,2022/03/06,L2_SHA_TIN_out,55.0
1488,2022/03/07,L2_SHA_TIN_out,187.0
1489,2022/03/08,L2_SHA_TIN_out,249.0
1490,2022/03/09,L2_SHA_TIN_out,179.0
1491,2022/03/10,L2_SHA_TIN_out,224.0
1492,2022/03/11,L2_SHA_TIN_out,183.0
1493,2022/03/12,L2_SHA_TIN_out,97.0
1494,2022/03/13,L2_SHA_TIN_out,169.0
1495,2022/03/14,L2_SHA_TIN_out,238.0
1496,2022/03/15,L2_SHA_TIN_out,154.0
1497,2022/03/16,L2_SHA_TIN_out,183.0
1498,2022/03/17,L2_SHA_TIN_out,173.0
1499,2022/03/18,L2_SHA_TIN_out,146.0
1500,2022/03/19,L2_SHA_TIN_out,153.0
1501,2022/03/20,L2_SHA_TIN_out,89.0
1502,2022/03/21,L2_SHA_TIN_out,240.0
1503,2022/03/22,L2_SHA_TIN_out,222.0
1504,2022/03/23,L2_SHA_TIN_out,216.0
1505,2022/03/24,L2_SHA_TIN_out,167.0
1506,2022/03/25,L2_SHA_TIN_out,179.0
1507,2022/03/26,L2_SHA_TIN_out,145.0
1508,2022/03/27,L2_SHA_TIN_out,54.0
1509,2022/03/28,L2_SHA_TIN_out,238.0
1510,2022/03/29,L2_SHA_TIN_out,173.0
1511,2022/03/30,L2_SHA_TIN_out,134.0
