,time,type,y
1342,2022/05/30,L2_PORT_KLANG_out,0.0
1343,2022/05/31,L2_PORT_KLANG_out,0.0
1344,2022/05/18,L2_PUCHONG_CENTRAL_in,297.0
1345,2022/05/19,L2_PUCHONG_CENTRAL_in,101.0
1346,2022/05/20,L2_PUCHONG_CENTRAL_in,114.0
1347,2022/05/21,L2_PUCHONG_CENTRAL_in,45.0
1348,2022/05/22,L2_PUCHONG_CENTRAL_in,65.0
1349,2022/05/23,L2_PUCHONG_CENTRAL_in,44.0
1350,2022/05/24,L2_PUCHONG_CENTRAL_in,74.0
1351,2022/05/25,L2_PUCHONG_CENTRAL_in,52.0
1352,2022/05/26,L2_PUCHONG_CENTRAL_in,53.0
1353,2022/05/27,L2_PUCHONG_CENTRAL_in,89.0
1354,2022/05/28,L2_PUCHONG_CENTRAL_in,33.0
1355,2022/05/29,L2_PUCHONG_CENTRAL_in,8.0
1356,2022/05/30,L2_PUCHONG_CENTRAL_in,40.0
1357,2022/05/31,L2_PUCHONG_CENTRAL_in,45.0
1358,2022/05/18,L2_PUCHONG_CENTRAL_out,13.0
1359,2022/05/19,L2_PUCHONG_CENTRAL_out,5.0
1360,2022/05/20,L2_PUCHONG_CENTRAL_out,8.0
1361,2022/05/21,L2_PUCHONG_CENTRAL_out,8.0
1362,2022/05/22,L2_PUCHONG_CENTRAL_out,5.0
1363,2022/05/23,L2_PUCHONG_CENTRAL_out,5.0
1364,2022/05/24,L2_PUCHONG_CENTRAL_out,9.0
1365,2022/05/25,L2_PUCHONG_CENTRAL_out,19.0
1366,2022/05/26,L2_PUCHONG_CENTRAL_out,7.0
1367,2022/05/27,L2_PUCHONG_CENTRAL_out,4.0
1368,2022/05/28,L2_PUCHONG_CENTRAL_out,4.0
1369,2022/05/29,L2_PUCHONG_CENTRAL_out,4.0
1370,2022/05/30,L2_PUCHONG_CENTRAL_out,7.0
1371,2022/05/31,L2_PUCHONG_CENTRAL_out,4.0
1372,2022/05/18,L2_PUCHONG_NORTH_in,133.0
1373,2022/05/19,L2_PUCHONG_NORTH_in,102.0
1374,2022/05/20,L2_PUCHONG_NORTH_in,55.0
1375,2022/05/21,L2_PUCHONG_NORTH_in,61.0
1376,2022/05/22,L2_PUCHONG_NORTH_in,11.0
1377,2022/05/23,L2_PUCHONG_NORTH_in,60.0
1378,2022/05/24,L2_PUCHONG_NORTH_in,97.0
1379,2022/05/25,L2_PUCHONG_NORTH_in,41.0
1380,2022/05/26,L2_PUCHONG_NORTH_in,92.0
1381,2022/05/27,L2_PUCHONG_NORTH_in,65.0
1382,2022/05/28,L2_PUCHONG_NORTH_in,41.0
1383,2022/05/29,L2_PUCHONG_NORTH_in,14.0
1384,2022/05/30,L2_PUCHONG_NORTH_in,23.0
1385,2022/05/31,L2_PUCHONG_NORTH_in,36.0
1386,2022/05/18,L2_PUCHONG_NORTH_out,1.0
1387,2022/05/19,L2_PUCHONG_NORTH_out,0.0
1388,2022/05/20,L2_PUCHONG_NORTH_out,0.0
1389,2022/05/21,L2_PUCHONG_NORTH_out,1.0
1390,2022/05/22,L2_PUCHONG_NORTH_out,0.0
1391,2022/05/23,L2_PUCHONG_NORTH_out,0.0
1392,2022/05/24,L2_PUCHONG_NORTH_out,3.0
1393,2022/05/25,L2_PUCHONG_NORTH_out,1.0
1394,2022/05/26,L2_PUCHONG_NORTH_out,2.0
1395,2022/05/27,L2_PUCHONG_NORTH_out,2.0
1396,2022/05/28,L2_PUCHONG_NORTH_out,1.0
1397,2022/05/29,L2_PUCHONG_NORTH_out,2.0
1398,2022/05/30,L2_PUCHONG_NORTH_out,0.0
1399,2022/05/31,L2_PUCHONG_NORTH_out,0.0
1400,2022/05/18,L2_PUCHONG_SOUTH_in,125.0
1401,2022/05/19,L2_PUCHONG_SOUTH_in,90.0
1402,2022/05/20,L2_PUCHONG_SOUTH_in,56.0
1403,2022/05/21,L2_PUCHONG_SOUTH_in,21.0
1404,2022/05/22,L2_PUCHONG_SOUTH_in,34.0
1405,2022/05/23,L2_PUCHONG_SOUTH_in,14.0
1406,2022/05/24,L2_PUCHONG_SOUTH_in,35.0
1407,2022/05/25,L2_PUCHONG_SOUTH_in,4.0
1408,2022/05/26,L2_PUCHONG_SOUTH_in,21.0
1409,2022/05/27,L2_PUCHONG_SOUTH_in,39.0
1410,2022/05/28,L2_PUCHONG_SOUTH_in,19.0
1411,2022/05/29,L2_PUCHONG_SOUTH_in,0.0
1412,2022/05/30,L2_PUCHONG_SOUTH_in,5.0
1413,2022/05/31,L2_PUCHONG_SOUTH_in,23.0
1414,2022/05/18,L2_PUCHONG_SOUTH_out,0.0
1415,2022/05/19,L2_PUCHONG_SOUTH_out,0.0
1416,2022/05/20,L2_PUCHONG_SOUTH_out,0.0
1417,2022/05/21,L2_PUCHONG_SOUTH_out,0.0
1418,2022/05/22,L2_PUCHONG_SOUTH_out,0.0
1419,2022/05/23,L2_PUCHONG_SOUTH_out,1.0
1420,2022/05/24,L2_PUCHONG_SOUTH_out,0.0
1421,2022/05/25,L2_PUCHONG_SOUTH_out,0.0
1422,2022/05/26,L2_PUCHONG_SOUTH_out,0.0
1423,2022/05/27,L2_PUCHONG_SOUTH_out,0.0
1424,2022/05/28,L2_PUCHONG_SOUTH_out,0.0
1425,2022/05/29,L2_PUCHONG_SOUTH_out,0.0
1426,2022/05/30,L2_PUCHONG_SOUTH_out,0.0
1427,2022/05/31,L2_PUCHONG_SOUTH_out,0.0
1428,2022/05/18,L2_PUTRAJAYA_NORTH_in,2.0
1429,2022/05/19,L2_PUTRAJAYA_NORTH_in,13.0
1430,2022/05/20,L2_PUTRAJAYA_NORTH_in,11.0
1431,2022/05/21,L2_PUTRAJAYA_NORTH_in,1.0
1432,2022/05/22,L2_PUTRAJAYA_NORTH_in,0.0
1433,2022/05/23,L2_PUTRAJAYA_NORTH_in,4.0
1434,2022/05/24,L2_PUTRAJAYA_NORTH_in,9.0
1435,2022/05/25,L2_PUTRAJAYA_NORTH_in,1.0
1436,2022/05/26,L2_PUTRAJAYA_NORTH_in,2.0
1437,2022/05/27,L2_PUTRAJAYA_NORTH_in,1.0
1438,2022/05/28,L2_PUTRAJAYA_NORTH_in,25.0
1439,2022/05/29,L2_PUTRAJAYA_NORTH_in,0.0
1440,2022/05/30,L2_PUTRAJAYA_NORTH_in,4.0
1441,2022/05/31,L2_PUTRAJAYA_NORTH_in,16.0
1442,2022/05/18,L2_PUTRAJAYA_SOUTH_in,3.0
1443,2022/05/19,L2_PUTRAJAYA_SOUTH_in,6.0
1444,2022/05/20,L2_PUTRAJAYA_SOUTH_in,5.0
1445,2022/05/21,L2_PUTRAJAYA_SOUTH_in,0.0
1446,2022/05/22,L2_PUTRAJAYA_SOUTH_in,0.0
1447,2022/05/23,L2_PUTRAJAYA_SOUTH_in,3.0
1448,2022/05/24,L2_PUTRAJAYA_SOUTH_in,5.0
1449,2022/05/25,L2_PUTRAJAYA_SOUTH_in,1.0
1450,2022/05/26,L2_PUTRAJAYA_SOUTH_in,0.0
1451,2022/05/27,L2_PUTRAJAYA_SOUTH_in,1.0
1452,2022/05/28,L2_PUTRAJAYA_SOUTH_in,15.0
1453,2022/05/29,L2_PUTRAJAYA_SOUTH_in,0.0
1454,2022/05/30,L2_PUTRAJAYA_SOUTH_in,4.0
1455,2022/05/31,L2_PUTRAJAYA_SOUTH_in,8.0
1456,2022/05/18,L2_RAWANG_EAST_in,3.0
1457,2022/05/19,L2_RAWANG_EAST_in,8.0
1458,2022/05/20,L2_RAWANG_EAST_in,3.0
1459,2022/05/21,L2_RAWANG_EAST_in,7.0
1460,2022/05/22,L2_RAWANG_EAST_in,1.0
1461,2022/05/23,L2_RAWANG_EAST_in,2.0
1462,2022/05/24,L2_RAWANG_EAST_in,5.0
1463,2022/05/25,L2_RAWANG_EAST_in,12.0
1464,2022/05/26,L2_RAWANG_EAST_in,5.0
1465,2022/05/27,L2_RAWANG_EAST_in,11.0
1466,2022/05/28,L2_RAWANG_EAST_in,3.0
1467,2022/05/29,L2_RAWANG_EAST_in,0.0
1468,2022/05/30,L2_RAWANG_EAST_in,1.0
1469,2022/05/31,L2_RAWANG_EAST_in,8.0
1470,2022/05/18,L2_RAWANG_EAST_out,0.0
1471,2022/05/19,L2_RAWANG_EAST_out,0.0
1472,2022/05/20,L2_RAWANG_EAST_out,0.0
1473,2022/05/21,L2_RAWANG_EAST_out,0.0
1474,2022/05/22,L2_RAWANG_EAST_out,0.0
1475,2022/05/23,L2_RAWANG_EAST_out,0.0
1476,2022/05/24,L2_RAWANG_EAST_out,0.0
1477,2022/05/25,L2_RAWANG_EAST_out,0.0
1478,2022/05/26,L2_RAWANG_EAST_out,0.0
1479,2022/05/27,L2_RAWANG_EAST_out,0.0
1480,2022/05/28,L2_RAWANG_EAST_out,0.0
1481,2022/05/29,L2_RAWANG_EAST_out,0.0
1482,2022/05/30,L2_RAWANG_EAST_out,0.0
1483,2022/05/31,L2_RAWANG_EAST_out,0.0
1484,2022/05/18,L2_RAWANG_WEST_in,10.0
1485,2022/05/19,L2_RAWANG_WEST_in,4.0
1486,2022/05/20,L2_RAWANG_WEST_in,3.0
1487,2022/05/21,L2_RAWANG_WEST_in,2.0
1488,2022/05/22,L2_RAWANG_WEST_in,1.0
1489,2022/05/23,L2_RAWANG_WEST_in,1.0
1490,2022/05/24,L2_RAWANG_WEST_in,7.0
1491,2022/05/25,L2_RAWANG_WEST_in,7.0
1492,2022/05/26,L2_RAWANG_WEST_in,3.0
1493,2022/05/27,L2_RAWANG_WEST_in,4.0
1494,2022/05/28,L2_RAWANG_WEST_in,5.0
1495,2022/05/29,L2_RAWANG_WEST_in,0.0
1496,2022/05/30,L2_RAWANG_WEST_in,7.0
1497,2022/05/31,L2_RAWANG_WEST_in,5.0
1498,2022/05/18,L2_RAWANG_WEST_out,1.0
1499,2022/05/19,L2_RAWANG_WEST_out,0.0
1500,2022/05/20,L2_RAWANG_WEST_out,0.0
1501,2022/05/21,L2_RAWANG_WEST_out,0.0
1502,2022/05/22,L2_RAWANG_WEST_out,0.0
1503,2022/05/23,L2_RAWANG_WEST_out,0.0
1504,2022/05/24,L2_RAWANG_WEST_out,1.0
1505,2022/05/25,L2_RAWANG_WEST_out,2.0
1506,2022/05/26,L2_RAWANG_WEST_out,0.0
1507,2022/05/27,L2_RAWANG_WEST_out,0.0
1508,2022/05/28,L2_RAWANG_WEST_out,1.0
1509,2022/05/29,L2_RAWANG_WEST_out,0.0
1510,2022/05/30,L2_RAWANG_WEST_out,0.0
1511,2022/05/31,L2_RAWANG_WEST_out,0.0
1512,2022/05/18,L2_SEMENYIH_NORTH_in,3.0
1513,2022/05/19,L2_SEMENYIH_NORTH_in,3.0
1514,2022/05/20,L2_SEMENYIH_NORTH_in,7.0
1515,2022/05/21,L2_SEMENYIH_NORTH_in,3.0
1516,2022/05/22,L2_SEMENYIH_NORTH_in,0.0
1517,2022/05/23,L2_SEMENYIH_NORTH_in,1.0
1518,2022/05/24,L2_SEMENYIH_NORTH_in,2.0
1519,2022/05/25,L2_SEMENYIH_NORTH_in,1.0
1520,2022/05/26,L2_SEMENYIH_NORTH_in,2.0
1521,2022/05/27,L2_SEMENYIH_NORTH_in,4.0
1522,2022/05/28,L2_SEMENYIH_NORTH_in,5.0
1523,2022/05/29,L2_SEMENYIH_NORTH_in,0.0
1524,2022/05/30,L2_SEMENYIH_NORTH_in,0.0
1525,2022/05/31,L2_SEMENYIH_NORTH_in,0.0
1526,2022/05/18,L2_SEMENYIH_NORTH_out,0.0
1527,2022/05/19,L2_SEMENYIH_NORTH_out,0.0
1528,2022/05/20,L2_SEMENYIH_NORTH_out,0.0
1529,2022/05/21,L2_SEMENYIH_NORTH_out,0.0
1530,2022/05/22,L2_SEMENYIH_NORTH_out,0.0
1531,2022/05/23,L2_SEMENYIH_NORTH_out,0.0
1532,2022/05/24,L2_SEMENYIH_NORTH_out,0.0
1533,2022/05/25,L2_SEMENYIH_NORTH_out,0.0
1534,2022/05/26,L2_SEMENYIH_NORTH_out,0.0
1535,2022/05/27,L2_SEMENYIH_NORTH_out,0.0
1536,2022/05/28,L2_SEMENYIH_NORTH_out,0.0
1537,2022/05/29,L2_SEMENYIH_NORTH_out,0.0
1538,2022/05/30,L2_SEMENYIH_NORTH_out,0.0
1539,2022/05/31,L2_SEMENYIH_NORTH_out,0.0
1540,2022/05/18,L2_SEMENYIH_SOUTH_in,6.0
1541,2022/05/19,L2_SEMENYIH_SOUTH_in,4.0
1542,2022/05/20,L2_SEMENYIH_SOUTH_in,4.0
1543,2022/05/21,L2_SEMENYIH_SOUTH_in,3.0
1544,2022/05/22,L2_SEMENYIH_SOUTH_in,0.0
1545,2022/05/23,L2_SEMENYIH_SOUTH_in,0.0
1546,2022/05/24,L2_SEMENYIH_SOUTH_in,2.0
1547,2022/05/25,L2_SEMENYIH_SOUTH_in,9.0
1548,2022/05/26,L2_SEMENYIH_SOUTH_in,2.0
1549,2022/05/27,L2_SEMENYIH_SOUTH_in,4.0
1550,2022/05/28,L2_SEMENYIH_SOUTH_in,3.0
1551,2022/05/29,L2_SEMENYIH_SOUTH_in,0.0
1552,2022/05/30,L2_SEMENYIH_SOUTH_in,2.0
1553,2022/05/31,L2_SEMENYIH_SOUTH_in,0.0
1554,2022/05/18,L2_SEMENYIH_SOUTH_out,1.0
1555,2022/05/19,L2_SEMENYIH_SOUTH_out,0.0
1556,2022/05/20,L2_SEMENYIH_SOUTH_out,0.0
1557,2022/05/21,L2_SEMENYIH_SOUTH_out,0.0
1558,2022/05/22,L2_SEMENYIH_SOUTH_out,0.0
1559,2022/05/23,L2_SEMENYIH_SOUTH_out,0.0
1560,2022/05/24,L2_SEMENYIH_SOUTH_out,0.0
1561,2022/05/25,L2_SEMENYIH_SOUTH_out,0.0
1562,2022/05/26,L2_SEMENYIH_SOUTH_out,1.0
1563,2022/05/27,L2_SEMENYIH_SOUTH_out,0.0
1564,2022/05/28,L2_SEMENYIH_SOUTH_out,0.0
1565,2022/05/29,L2_SEMENYIH_SOUTH_out,0.0
1566,2022/05/30,L2_SEMENYIH_SOUTH_out,0.0
1567,2022/05/31,L2_SEMENYIH_SOUTH_out,0.0
1568,2022/05/18,L2_SERDANG_EAST_in,3.0
1569,2022/05/19,L2_SERDANG_EAST_in,4.0
1570,2022/05/20,L2_SERDANG_EAST_in,10.0
1571,2022/05/21,L2_SERDANG_EAST_in,0.0
1572,2022/05/22,L2_SERDANG_EAST_in,0.0
1573,2022/05/23,L2_SERDANG_EAST_in,2.0
1574,2022/05/24,L2_SERDANG_EAST_in,1.0
1575,2022/05/25,L2_SERDANG_EAST_in,2.0
1576,2022/05/26,L2_SERDANG_EAST_in,4.0
1577,2022/05/27,L2_SERDANG_EAST_in,0.0
1578,2022/05/28,L2_SERDANG_EAST_in,3.0
1579,2022/05/29,L2_SERDANG_EAST_in,0.0
1580,2022/05/30,L2_SERDANG_EAST_in,1.0
1581,2022/05/31,L2_SERDANG_EAST_in,3.0
1582,2022/05/18,L2_SERDANG_WEST_in,0.0
1583,2022/05/19,L2_SERDANG_WEST_in,0.0
1584,2022/05/20,L2_SERDANG_WEST_in,0.0
1585,2022/05/21,L2_SERDANG_WEST_in,0.0
1586,2022/05/22,L2_SERDANG_WEST_in,0.0
1587,2022/05/23,L2_SERDANG_WEST_in,0.0
1588,2022/05/24,L2_SERDANG_WEST_in,0.0
1589,2022/05/25,L2_SERDANG_WEST_in,0.0
1590,2022/05/26,L2_SERDANG_WEST_in,0.0
1591,2022/05/27,L2_SERDANG_WEST_in,1.0
1592,2022/05/28,L2_SERDANG_WEST_in,0.0
1593,2022/05/29,L2_SERDANG_WEST_in,0.0
1594,2022/05/30,L2_SERDANG_WEST_in,0.0
1595,2022/05/31,L2_SERDANG_WEST_in,0.0
1596,2022/05/18,L2_SERI_KEMBANGAN_NORTH_in,62.0
1597,2022/05/19,L2_SERI_KEMBANGAN_NORTH_in,23.0
1598,2022/05/20,L2_SERI_KEMBANGAN_NORTH_in,27.0
1599,2022/05/21,L2_SERI_KEMBANGAN_NORTH_in,4.0
1600,2022/05/22,L2_SERI_KEMBANGAN_NORTH_in,2.0
1601,2022/05/23,L2_SERI_KEMBANGAN_NORTH_in,17.0
1602,2022/05/24,L2_SERI_KEMBANGAN_NORTH_in,38.0
1603,2022/05/25,L2_SERI_KEMBANGAN_NORTH_in,28.0
1604,2022/05/26,L2_SERI_KEMBANGAN_NORTH_in,36.0
1605,2022/05/27,L2_SERI_KEMBANGAN_NORTH_in,25.0
1606,2022/05/28,L2_SERI_KEMBANGAN_NORTH_in,33.0
1607,2022/05/29,L2_SERI_KEMBANGAN_NORTH_in,11.0
1608,2022/05/30,L2_SERI_KEMBANGAN_NORTH_in,3.0
1609,2022/05/31,L2_SERI_KEMBANGAN_NORTH_in,18.0
1610,2022/05/18,L2_SERI_KEMBANGAN_NORTH_out,67.0
1611,2022/05/19,L2_SERI_KEMBANGAN_NORTH_out,12.0
1612,2022/05/20,L2_SERI_KEMBANGAN_NORTH_out,9.0
1613,2022/05/21,L2_SERI_KEMBANGAN_NORTH_out,1.0
1614,2022/05/22,L2_SERI_KEMBANGAN_NORTH_out,0.0
1615,2022/05/23,L2_SERI_KEMBANGAN_NORTH_out,0.0
1616,2022/05/24,L2_SERI_KEMBANGAN_NORTH_out,0.0
1617,2022/05/25,L2_SERI_KEMBANGAN_NORTH_out,2.0
1618,2022/05/26,L2_SERI_KEMBANGAN_NORTH_out,4.0
1619,2022/05/27,L2_SERI_KEMBANGAN_NORTH_out,7.0
1620,2022/05/28,L2_SERI_KEMBANGAN_NORTH_out,5.0
1621,2022/05/29,L2_SERI_KEMBANGAN_NORTH_out,4.0
1622,2022/05/30,L2_SERI_KEMBANGAN_NORTH_out,2.0
1623,2022/05/31,L2_SERI_KEMBANGAN_NORTH_out,6.0
1624,2022/05/18,L2_SERI_KEMBANGAN_SOUTH_in,14.0
1625,2022/05/19,L2_SERI_KEMBANGAN_SOUTH_in,17.0
1626,2022/05/20,L2_SERI_KEMBANGAN_SOUTH_in,19.0
1627,2022/05/21,L2_SERI_KEMBANGAN_SOUTH_in,2.0
1628,2022/05/22,L2_SERI_KEMBANGAN_SOUTH_in,2.0
1629,2022/05/23,L2_SERI_KEMBANGAN_SOUTH_in,15.0
1630,2022/05/24,L2_SERI_KEMBANGAN_SOUTH_in,2.0
1631,2022/05/25,L2_SERI_KEMBANGAN_SOUTH_in,27.0
1632,2022/05/26,L2_SERI_KEMBANGAN_SOUTH_in,12.0
1633,2022/05/27,L2_SERI_KEMBANGAN_SOUTH_in,8.0
1634,2022/05/28,L2_SERI_KEMBANGAN_SOUTH_in,33.0
1635,2022/05/29,L2_SERI_KEMBANGAN_SOUTH_in,2.0
1636,2022/05/30,L2_SERI_KEMBANGAN_SOUTH_in,7.0
1637,2022/05/31,L2_SERI_KEMBANGAN_SOUTH_in,18.0
1638,2022/05/18,L2_SERI_KEMBANGAN_SOUTH_out,0.0
1639,2022/05/19,L2_SERI_KEMBANGAN_SOUTH_out,1.0
1640,2022/05/20,L2_SERI_KEMBANGAN_SOUTH_out,2.0
1641,2022/05/21,L2_SERI_KEMBANGAN_SOUTH_out,0.0
1642,2022/05/22,L2_SERI_KEMBANGAN_SOUTH_out,0.0
1643,2022/05/23,L2_SERI_KEMBANGAN_SOUTH_out,0.0
1644,2022/05/24,L2_SERI_KEMBANGAN_SOUTH_out,0.0
1645,2022/05/25,L2_SERI_KEMBANGAN_SOUTH_out,0.0
1646,2022/05/26,L2_SERI_KEMBANGAN_SOUTH_out,1.0
1647,2022/05/27,L2_SERI_KEMBANGAN_SOUTH_out,0.0
1648,2022/05/28,L2_SERI_KEMBANGAN_SOUTH_out,0.0
1649,2022/05/29,L2_SERI_KEMBANGAN_SOUTH_out,0.0
1650,2022/05/30,L2_SERI_KEMBANGAN_SOUTH_out,0.0
1651,2022/05/31,L2_SERI_KEMBANGAN_SOUTH_out,0.0
1652,2022/05/18,L2_SHAH_ALAM_CENTRAL_in,227.0
1653,2022/05/19,L2_SHAH_ALAM_CENTRAL_in,185.0
1654,2022/05/20,L2_SHAH_ALAM_CENTRAL_in,114.0
1655,2022/05/21,L2_SHAH_ALAM_CENTRAL_in,73.0
1656,2022/05/22,L2_SHAH_ALAM_CENTRAL_in,18.0
1657,2022/05/23,L2_SHAH_ALAM_CENTRAL_in,113.0
1658,2022/05/24,L2_SHAH_ALAM_CENTRAL_in,152.0
1659,2022/05/25,L2_SHAH_ALAM_CENTRAL_in,122.0
1660,2022/05/26,L2_SHAH_ALAM_CENTRAL_in,337.0
1661,2022/05/27,L2_SHAH_ALAM_CENTRAL_in,268.0
1662,2022/05/28,L2_SHAH_ALAM_CENTRAL_in,180.0
1663,2022/05/29,L2_SHAH_ALAM_CENTRAL_in,93.0
1664,2022/05/30,L2_SHAH_ALAM_CENTRAL_in,123.0
1665,2022/05/31,L2_SHAH_ALAM_CENTRAL_in,332.0
1666,2022/05/18,L2_SHAH_ALAM_CENTRAL_out,615.0
1667,2022/05/19,L2_SHAH_ALAM_CENTRAL_out,630.0
1668,2022/05/20,L2_SHAH_ALAM_CENTRAL_out,573.0
1669,2022/05/21,L2_SHAH_ALAM_CENTRAL_out,155.0
1670,2022/05/22,L2_SHAH_ALAM_CENTRAL_out,58.0
1671,2022/05/23,L2_SHAH_ALAM_CENTRAL_out,848.0
1672,2022/05/24,L2_SHAH_ALAM_CENTRAL_out,644.0
1673,2022/05/25,L2_SHAH_ALAM_CENTRAL_out,461.0
1674,2022/05/26,L2_SHAH_ALAM_CENTRAL_out,599.0
1675,2022/05/27,L2_SHAH_ALAM_CENTRAL_out,804.0
1676,2022/05/28,L2_SHAH_ALAM_CENTRAL_out,399.0
1677,2022/05/29,L2_SHAH_ALAM_CENTRAL_out,136.0
1678,2022/05/30,L2_SHAH_ALAM_CENTRAL_out,736.0
1679,2022/05/31,L2_SHAH_ALAM_CENTRAL_out,358.0
1680,2022/05/18,L2_SHAH_ALAM_NORTH_in,19.0
1681,2022/05/19,L2_SHAH_ALAM_NORTH_in,32.0
1682,2022/05/20,L2_SHAH_ALAM_NORTH_in,21.0
1683,2022/05/21,L2_SHAH_ALAM_NORTH_in,55.0
1684,2022/05/22,L2_SHAH_ALAM_NORTH_in,44.0
1685,2022/05/23,L2_SHAH_ALAM_NORTH_in,74.0
1686,2022/05/24,L2_SHAH_ALAM_NORTH_in,81.0
1687,2022/05/25,L2_SHAH_ALAM_NORTH_in,34.0
1688,2022/05/26,L2_SHAH_ALAM_NORTH_in,68.0
1689,2022/05/27,L2_SHAH_ALAM_NORTH_in,36.0
1690,2022/05/28,L2_SHAH_ALAM_NORTH_in,13.0
1691,2022/05/29,L2_SHAH_ALAM_NORTH_in,1.0
1692,2022/05/30,L2_SHAH_ALAM_NORTH_in,13.0
1693,2022/05/31,L2_SHAH_ALAM_NORTH_in,25.0
1694,2022/05/18,L2_SHAH_ALAM_NORTH_out,22.0
1695,2022/05/19,L2_SHAH_ALAM_NORTH_out,9.0
1696,2022/05/20,L2_SHAH_ALAM_NORTH_out,7.0
1697,2022/05/21,L2_SHAH_ALAM_NORTH_out,3.0
1698,2022/05/22,L2_SHAH_ALAM_NORTH_out,6.0
1699,2022/05/23,L2_SHAH_ALAM_NORTH_out,37.0
1700,2022/05/24,L2_SHAH_ALAM_NORTH_out,15.0
1701,2022/05/25,L2_SHAH_ALAM_NORTH_out,8.0
1702,2022/05/26,L2_SHAH_ALAM_NORTH_out,4.0
1703,2022/05/27,L2_SHAH_ALAM_NORTH_out,11.0
1704,2022/05/28,L2_SHAH_ALAM_NORTH_out,6.0
1705,2022/05/29,L2_SHAH_ALAM_NORTH_out,6.0
1706,2022/05/30,L2_SHAH_ALAM_NORTH_out,28.0
1707,2022/05/31,L2_SHAH_ALAM_NORTH_out,13.0
1708,2022/05/18,L2_SHAH_ALAM_SOUTH_in,386.0
1709,2022/05/19,L2_SHAH_ALAM_SOUTH_in,480.0
1710,2022/05/20,L2_SHAH_ALAM_SOUTH_in,419.0
1711,2022/05/21,L2_SHAH_ALAM_SOUTH_in,156.0
1712,2022/05/22,L2_SHAH_ALAM_SOUTH_in,37.0
1713,2022/05/23,L2_SHAH_ALAM_SOUTH_in,244.0
1714,2022/05/24,L2_SHAH_ALAM_SOUTH_in,243.0
1715,2022/05/25,L2_SHAH_ALAM_SOUTH_in,258.0
1716,2022/05/26,L2_SHAH_ALAM_SOUTH_in,390.0
1717,2022/05/27,L2_SHAH_ALAM_SOUTH_in,229.0
1718,2022/05/28,L2_SHAH_ALAM_SOUTH_in,471.0
1719,2022/05/29,L2_SHAH_ALAM_SOUTH_in,126.0
1720,2022/05/30,L2_SHAH_ALAM_SOUTH_in,333.0
1721,2022/05/31,L2_SHAH_ALAM_SOUTH_in,456.0
1722,2022/05/18,L2_SHAH_ALAM_SOUTH_out,843.0
1723,2022/05/19,L2_SHAH_ALAM_SOUTH_out,494.0
1724,2022/05/20,L2_SHAH_ALAM_SOUTH_out,1129.0
1725,2022/05/21,L2_SHAH_ALAM_SOUTH_out,598.0
1726,2022/05/22,L2_SHAH_ALAM_SOUTH_out,240.0
1727,2022/05/23,L2_SHAH_ALAM_SOUTH_out,739.0
1728,2022/05/24,L2_SHAH_ALAM_SOUTH_out,802.0
1729,2022/05/25,L2_SHAH_ALAM_SOUTH_out,995.0
1730,2022/05/26,L2_SHAH_ALAM_SOUTH_out,1183.0
1731,2022/05/27,L2_SHAH_ALAM_SOUTH_out,742.0
1732,2022/05/28,L2_SHAH_ALAM_SOUTH_out,583.0
1733,2022/05/29,L2_SHAH_ALAM_SOUTH_out,132.0
1734,2022/05/30,L2_SHAH_ALAM_SOUTH_out,827.0
1735,2022/05/31,L2_SHAH_ALAM_SOUTH_out,934.0
1736,2022/05/18,L2_SHAH_ALAM_WEST_in,15.0
1737,2022/05/19,L2_SHAH_ALAM_WEST_in,17.0
1738,2022/05/20,L2_SHAH_ALAM_WEST_in,6.0
1739,2022/05/21,L2_SHAH_ALAM_WEST_in,62.0
1740,2022/05/22,L2_SHAH_ALAM_WEST_in,9.0
1741,2022/05/23,L2_SHAH_ALAM_WEST_in,72.0
1742,2022/05/24,L2_SHAH_ALAM_WEST_in,47.0
1743,2022/05/25,L2_SHAH_ALAM_WEST_in,30.0
1744,2022/05/26,L2_SHAH_ALAM_WEST_in,19.0
1745,2022/05/27,L2_SHAH_ALAM_WEST_in,18.0
1746,2022/05/28,L2_SHAH_ALAM_WEST_in,8.0
1747,2022/05/29,L2_SHAH_ALAM_WEST_in,1.0
1748,2022/05/30,L2_SHAH_ALAM_WEST_in,9.0
1749,2022/05/31,L2_SHAH_ALAM_WEST_in,5.0
1750,2022/05/18,L2_SHAH_ALAM_WEST_out,0.0
1751,2022/05/19,L2_SHAH_ALAM_WEST_out,0.0
1752,2022/05/20,L2_SHAH_ALAM_WEST_out,0.0
1753,2022/05/21,L2_SHAH_ALAM_WEST_out,0.0
1754,2022/05/22,L2_SHAH_ALAM_WEST_out,0.0
1755,2022/05/23,L2_SHAH_ALAM_WEST_out,0.0
1756,2022/05/24,L2_SHAH_ALAM_WEST_out,0.0
1757,2022/05/25,L2_SHAH_ALAM_WEST_out,0.0
1758,2022/05/26,L2_SHAH_ALAM_WEST_out,0.0
1759,2022/05/27,L2_SHAH_ALAM_WEST_out,0.0
1760,2022/05/28,L2_SHAH_ALAM_WEST_out,0.0
1761,2022/05/29,L2_SHAH_ALAM_WEST_out,0.0
1762,2022/05/30,L2_SHAH_ALAM_WEST_out,0.0
1763,2022/05/31,L2_SHAH_ALAM_WEST_out,0.0
1764,2022/05/18,L2_SUBANG_JAYA_NORTH_in,136.0
