,time,type,y
8288,2022/05/18,L3_TAMAN_PERINDUSTRIAN_SUBANG_in,18.0
8289,2022/05/19,L3_TAMAN_PERINDUSTRIAN_SUBANG_in,6.0
8290,2022/05/20,L3_TAMAN_PERINDUSTRIAN_SUBANG_in,9.0
8291,2022/05/21,L3_TAMAN_PERINDUSTRIAN_SUBANG_in,9.0
8292,2022/05/22,L3_TAMAN_PERINDUSTRIAN_SUBANG_in,1.0
8293,2022/05/23,L3_TAMAN_PERINDUSTRIAN_SUBANG_in,7.0
8294,2022/05/24,L3_TAMAN_PERINDUSTRIAN_SUBANG_in,13.0
8295,2022/05/25,L3_TAMAN_PERINDUSTRIAN_SUBANG_in,20.0
8296,2022/05/26,L3_TAMAN_PERINDUSTRIAN_SUBANG_in,15.0
8297,2022/05/27,L3_TAMAN_PERINDUSTRIAN_SUBANG_in,19.0
8298,2022/05/28,L3_TAMAN_PERINDUSTRIAN_SUBANG_in,5.0
8299,2022/05/29,L3_TAMAN_PERINDUSTRIAN_SUBANG_in,6.0
8300,2022/05/30,L3_TAMAN_PERINDUSTRIAN_SUBANG_in,7.0
8301,2022/05/31,L3_TAMAN_PERINDUSTRIAN_SUBANG_in,7.0
8302,2022/05/18,L3_TAMAN_PERINDUSTRIAN_SUBANG_out,0.0
8303,2022/05/19,L3_TAMAN_PERINDUSTRIAN_SUBANG_out,0.0
8304,2022/05/20,L3_TAMAN_PERINDUSTRIAN_SUBANG_out,1.0
8305,2022/05/21,L3_TAMAN_PERINDUSTRIAN_SUBANG_out,0.0
8306,2022/05/22,L3_TAMAN_PERINDUSTRIAN_SUBANG_out,0.0
8307,2022/05/23,L3_TAMAN_PERINDUSTRIAN_SUBANG_out,0.0
8308,2022/05/24,L3_TAMAN_PERINDUSTRIAN_SUBANG_out,0.0
8309,2022/05/25,L3_TAMAN_PERINDUSTRIAN_SUBANG_out,2.0
8310,2022/05/26,L3_TAMAN_PERINDUSTRIAN_SUBANG_out,1.0
8311,2022/05/27,L3_TAMAN_PERINDUSTRIAN_SUBANG_out,3.0
8312,2022/05/28,L3_TAMAN_PERINDUSTRIAN_SUBANG_out,0.0
8313,2022/05/29,L3_TAMAN_PERINDUSTRIAN_SUBANG_out,0.0
8314,2022/05/30,L3_TAMAN_PERINDUSTRIAN_SUBANG_out,3.0
8315,2022/05/31,L3_TAMAN_PERINDUSTRIAN_SUBANG_out,0.0
8316,2022/05/18,L3_TAMAN_PERINDUSTRIAN_UEP_in,6.0
8317,2022/05/19,L3_TAMAN_PERINDUSTRIAN_UEP_in,2.0
8318,2022/05/20,L3_TAMAN_PERINDUSTRIAN_UEP_in,6.0
8319,2022/05/21,L3_TAMAN_PERINDUSTRIAN_UEP_in,2.0
8320,2022/05/22,L3_TAMAN_PERINDUSTRIAN_UEP_in,0.0
8321,2022/05/23,L3_TAMAN_PERINDUSTRIAN_UEP_in,2.0
8322,2022/05/24,L3_TAMAN_PERINDUSTRIAN_UEP_in,6.0
8323,2022/05/25,L3_TAMAN_PERINDUSTRIAN_UEP_in,2.0
8324,2022/05/26,L3_TAMAN_PERINDUSTRIAN_UEP_in,7.0
8325,2022/05/27,L3_TAMAN_PERINDUSTRIAN_UEP_in,1.0
8326,2022/05/28,L3_TAMAN_PERINDUSTRIAN_UEP_in,2.0
8327,2022/05/29,L3_TAMAN_PERINDUSTRIAN_UEP_in,0.0
8328,2022/05/30,L3_TAMAN_PERINDUSTRIAN_UEP_in,0.0
8329,2022/05/31,L3_TAMAN_PERINDUSTRIAN_UEP_in,3.0
8330,2022/05/18,L3_TAMAN_PERINDUSTRIAN_UEP_out,0.0
8331,2022/05/19,L3_TAMAN_PERINDUSTRIAN_UEP_out,0.0
8332,2022/05/20,L3_TAMAN_PERINDUSTRIAN_UEP_out,0.0
8333,2022/05/21,L3_TAMAN_PERINDUSTRIAN_UEP_out,0.0
8334,2022/05/22,L3_TAMAN_PERINDUSTRIAN_UEP_out,0.0
8335,2022/05/23,L3_TAMAN_PERINDUSTRIAN_UEP_out,0.0
8336,2022/05/24,L3_TAMAN_PERINDUSTRIAN_UEP_out,0.0
8337,2022/05/25,L3_TAMAN_PERINDUSTRIAN_UEP_out,0.0
8338,2022/05/26,L3_TAMAN_PERINDUSTRIAN_UEP_out,0.0
8339,2022/05/27,L3_TAMAN_PERINDUSTRIAN_UEP_out,0.0
8340,2022/05/28,L3_TAMAN_PERINDUSTRIAN_UEP_out,0.0
8341,2022/05/29,L3_TAMAN_PERINDUSTRIAN_UEP_out,0.0
8342,2022/05/30,L3_TAMAN_PERINDUSTRIAN_UEP_out,0.0
8343,2022/05/31,L3_TAMAN_PERINDUSTRIAN_UEP_out,0.0
8344,2022/05/18,L3_TAMAN_PERTAMA_CHERAS_in,3.0
8345,2022/05/19,L3_TAMAN_PERTAMA_CHERAS_in,6.0
8346,2022/05/20,L3_TAMAN_PERTAMA_CHERAS_in,1.0
8347,2022/05/21,L3_TAMAN_PERTAMA_CHERAS_in,6.0
8348,2022/05/22,L3_TAMAN_PERTAMA_CHERAS_in,0.0
8349,2022/05/23,L3_TAMAN_PERTAMA_CHERAS_in,1.0
8350,2022/05/24,L3_TAMAN_PERTAMA_CHERAS_in,3.0
8351,2022/05/25,L3_TAMAN_PERTAMA_CHERAS_in,0.0
8352,2022/05/26,L3_TAMAN_PERTAMA_CHERAS_in,4.0
8353,2022/05/27,L3_TAMAN_PERTAMA_CHERAS_in,2.0
8354,2022/05/28,L3_TAMAN_PERTAMA_CHERAS_in,1.0
8355,2022/05/29,L3_TAMAN_PERTAMA_CHERAS_in,0.0
8356,2022/05/30,L3_TAMAN_PERTAMA_CHERAS_in,0.0
8357,2022/05/31,L3_TAMAN_PERTAMA_CHERAS_in,1.0
8358,2022/05/18,L3_TAMAN_PERTAMA_CHERAS_out,0.0
8359,2022/05/19,L3_TAMAN_PERTAMA_CHERAS_out,0.0
8360,2022/05/20,L3_TAMAN_PERTAMA_CHERAS_out,0.0
8361,2022/05/21,L3_TAMAN_PERTAMA_CHERAS_out,0.0
8362,2022/05/22,L3_TAMAN_PERTAMA_CHERAS_out,0.0
8363,2022/05/23,L3_TAMAN_PERTAMA_CHERAS_out,0.0
8364,2022/05/24,L3_TAMAN_PERTAMA_CHERAS_out,0.0
8365,2022/05/25,L3_TAMAN_PERTAMA_CHERAS_out,0.0
8366,2022/05/26,L3_TAMAN_PERTAMA_CHERAS_out,0.0
8367,2022/05/27,L3_TAMAN_PERTAMA_CHERAS_out,0.0
8368,2022/05/28,L3_TAMAN_PERTAMA_CHERAS_out,0.0
8369,2022/05/29,L3_TAMAN_PERTAMA_CHERAS_out,0.0
8370,2022/05/30,L3_TAMAN_PERTAMA_CHERAS_out,0.0
8371,2022/05/31,L3_TAMAN_PERTAMA_CHERAS_out,0.0
8372,2022/05/18,L3_TAMAN_PINGGIRAN_CYBERJAYA_in,10.0
8373,2022/05/19,L3_TAMAN_PINGGIRAN_CYBERJAYA_in,12.0
8374,2022/05/20,L3_TAMAN_PINGGIRAN_CYBERJAYA_in,3.0
8375,2022/05/21,L3_TAMAN_PINGGIRAN_CYBERJAYA_in,2.0
8376,2022/05/22,L3_TAMAN_PINGGIRAN_CYBERJAYA_in,0.0
8377,2022/05/23,L3_TAMAN_PINGGIRAN_CYBERJAYA_in,6.0
8378,2022/05/24,L3_TAMAN_PINGGIRAN_CYBERJAYA_in,6.0
8379,2022/05/25,L3_TAMAN_PINGGIRAN_CYBERJAYA_in,5.0
8380,2022/05/26,L3_TAMAN_PINGGIRAN_CYBERJAYA_in,4.0
8381,2022/05/27,L3_TAMAN_PINGGIRAN_CYBERJAYA_in,5.0
8382,2022/05/28,L3_TAMAN_PINGGIRAN_CYBERJAYA_in,3.0
8383,2022/05/29,L3_TAMAN_PINGGIRAN_CYBERJAYA_in,0.0
8384,2022/05/30,L3_TAMAN_PINGGIRAN_CYBERJAYA_in,0.0
8385,2022/05/31,L3_TAMAN_PINGGIRAN_CYBERJAYA_in,12.0
8386,2022/05/18,L3_TAMAN_PINGGIRAN_USJ_in,1.0
8387,2022/05/19,L3_TAMAN_PINGGIRAN_USJ_in,3.0
8388,2022/05/20,L3_TAMAN_PINGGIRAN_USJ_in,22.0
8389,2022/05/21,L3_TAMAN_PINGGIRAN_USJ_in,4.0
8390,2022/05/22,L3_TAMAN_PINGGIRAN_USJ_in,0.0
8391,2022/05/23,L3_TAMAN_PINGGIRAN_USJ_in,2.0
8392,2022/05/24,L3_TAMAN_PINGGIRAN_USJ_in,3.0
8393,2022/05/25,L3_TAMAN_PINGGIRAN_USJ_in,2.0
8394,2022/05/26,L3_TAMAN_PINGGIRAN_USJ_in,1.0
8395,2022/05/27,L3_TAMAN_PINGGIRAN_USJ_in,7.0
8396,2022/05/28,L3_TAMAN_PINGGIRAN_USJ_in,0.0
8397,2022/05/29,L3_TAMAN_PINGGIRAN_USJ_in,0.0
8398,2022/05/30,L3_TAMAN_PINGGIRAN_USJ_in,4.0
8399,2022/05/31,L3_TAMAN_PINGGIRAN_USJ_in,1.0
8400,2022/05/18,L3_TAMAN_PINGGIRAN_USJ_out,11.0
8401,2022/05/19,L3_TAMAN_PINGGIRAN_USJ_out,7.0
8402,2022/05/20,L3_TAMAN_PINGGIRAN_USJ_out,14.0
8403,2022/05/21,L3_TAMAN_PINGGIRAN_USJ_out,8.0
8404,2022/05/22,L3_TAMAN_PINGGIRAN_USJ_out,7.0
8405,2022/05/23,L3_TAMAN_PINGGIRAN_USJ_out,6.0
8406,2022/05/24,L3_TAMAN_PINGGIRAN_USJ_out,12.0
8407,2022/05/25,L3_TAMAN_PINGGIRAN_USJ_out,9.0
8408,2022/05/26,L3_TAMAN_PINGGIRAN_USJ_out,20.0
8409,2022/05/27,L3_TAMAN_PINGGIRAN_USJ_out,16.0
8410,2022/05/28,L3_TAMAN_PINGGIRAN_USJ_out,11.0
8411,2022/05/29,L3_TAMAN_PINGGIRAN_USJ_out,1.0
8412,2022/05/30,L3_TAMAN_PINGGIRAN_USJ_out,18.0
8413,2022/05/31,L3_TAMAN_PINGGIRAN_USJ_out,10.0
8414,2022/05/18,L3_TAMAN_PRIMA_SURIA_in,0.0
8415,2022/05/19,L3_TAMAN_PRIMA_SURIA_in,4.0
8416,2022/05/20,L3_TAMAN_PRIMA_SURIA_in,0.0
8417,2022/05/21,L3_TAMAN_PRIMA_SURIA_in,1.0
8418,2022/05/22,L3_TAMAN_PRIMA_SURIA_in,1.0
8419,2022/05/23,L3_TAMAN_PRIMA_SURIA_in,0.0
8420,2022/05/24,L3_TAMAN_PRIMA_SURIA_in,2.0
8421,2022/05/25,L3_TAMAN_PRIMA_SURIA_in,5.0
8422,2022/05/26,L3_TAMAN_PRIMA_SURIA_in,5.0
8423,2022/05/27,L3_TAMAN_PRIMA_SURIA_in,1.0
8424,2022/05/28,L3_TAMAN_PRIMA_SURIA_in,0.0
8425,2022/05/29,L3_TAMAN_PRIMA_SURIA_in,0.0
8426,2022/05/30,L3_TAMAN_PRIMA_SURIA_in,0.0
8427,2022/05/31,L3_TAMAN_PRIMA_SURIA_in,2.0
8428,2022/05/18,L3_TAMAN_PUCHONG_PERDANA_in,2.0
8429,2022/05/19,L3_TAMAN_PUCHONG_PERDANA_in,10.0
8430,2022/05/20,L3_TAMAN_PUCHONG_PERDANA_in,39.0
8431,2022/05/21,L3_TAMAN_PUCHONG_PERDANA_in,5.0
8432,2022/05/22,L3_TAMAN_PUCHONG_PERDANA_in,8.0
8433,2022/05/23,L3_TAMAN_PUCHONG_PERDANA_in,4.0
8434,2022/05/24,L3_TAMAN_PUCHONG_PERDANA_in,6.0
8435,2022/05/25,L3_TAMAN_PUCHONG_PERDANA_in,1.0
8436,2022/05/26,L3_TAMAN_PUCHONG_PERDANA_in,10.0
8437,2022/05/27,L3_TAMAN_PUCHONG_PERDANA_in,8.0
8438,2022/05/28,L3_TAMAN_PUCHONG_PERDANA_in,3.0
8439,2022/05/29,L3_TAMAN_PUCHONG_PERDANA_in,0.0
8440,2022/05/30,L3_TAMAN_PUCHONG_PERDANA_in,1.0
8441,2022/05/31,L3_TAMAN_PUCHONG_PERDANA_in,7.0
8442,2022/05/18,L3_TAMAN_PUCHONG_PERDANA_out,0.0
8443,2022/05/19,L3_TAMAN_PUCHONG_PERDANA_out,0.0
8444,2022/05/20,L3_TAMAN_PUCHONG_PERDANA_out,0.0
8445,2022/05/21,L3_TAMAN_PUCHONG_PERDANA_out,0.0
8446,2022/05/22,L3_TAMAN_PUCHONG_PERDANA_out,0.0
8447,2022/05/23,L3_TAMAN_PUCHONG_PERDANA_out,0.0
8448,2022/05/24,L3_TAMAN_PUCHONG_PERDANA_out,0.0
8449,2022/05/25,L3_TAMAN_PUCHONG_PERDANA_out,0.0
8450,2022/05/26,L3_TAMAN_PUCHONG_PERDANA_out,1.0
8451,2022/05/27,L3_TAMAN_PUCHONG_PERDANA_out,0.0
8452,2022/05/28,L3_TAMAN_PUCHONG_PERDANA_out,0.0
8453,2022/05/29,L3_TAMAN_PUCHONG_PERDANA_out,0.0
8454,2022/05/30,L3_TAMAN_PUCHONG_PERDANA_out,0.0
8455,2022/05/31,L3_TAMAN_PUCHONG_PERDANA_out,0.0
8456,2022/05/18,L3_TAMAN_PUCHONG_PRIMA_in,39.0
8457,2022/05/19,L3_TAMAN_PUCHONG_PRIMA_in,4.0
8458,2022/05/20,L3_TAMAN_PUCHONG_PRIMA_in,1.0
8459,2022/05/21,L3_TAMAN_PUCHONG_PRIMA_in,1.0
8460,2022/05/22,L3_TAMAN_PUCHONG_PRIMA_in,2.0
8461,2022/05/23,L3_TAMAN_PUCHONG_PRIMA_in,5.0
8462,2022/05/24,L3_TAMAN_PUCHONG_PRIMA_in,8.0
8463,2022/05/25,L3_TAMAN_PUCHONG_PRIMA_in,1.0
8464,2022/05/26,L3_TAMAN_PUCHONG_PRIMA_in,10.0
8465,2022/05/27,L3_TAMAN_PUCHONG_PRIMA_in,3.0
8466,2022/05/28,L3_TAMAN_PUCHONG_PRIMA_in,3.0
8467,2022/05/29,L3_TAMAN_PUCHONG_PRIMA_in,0.0
8468,2022/05/30,L3_TAMAN_PUCHONG_PRIMA_in,2.0
8469,2022/05/31,L3_TAMAN_PUCHONG_PRIMA_in,5.0
8470,2022/05/18,L3_TAMAN_PUCHONG_PRIMA_out,0.0
8471,2022/05/19,L3_TAMAN_PUCHONG_PRIMA_out,0.0
8472,2022/05/20,L3_TAMAN_PUCHONG_PRIMA_out,0.0
8473,2022/05/21,L3_TAMAN_PUCHONG_PRIMA_out,0.0
8474,2022/05/22,L3_TAMAN_PUCHONG_PRIMA_out,1.0
8475,2022/05/23,L3_TAMAN_PUCHONG_PRIMA_out,1.0
8476,2022/05/24,L3_TAMAN_PUCHONG_PRIMA_out,0.0
8477,2022/05/25,L3_TAMAN_PUCHONG_PRIMA_out,0.0
8478,2022/05/26,L3_TAMAN_PUCHONG_PRIMA_out,0.0
8479,2022/05/27,L3_TAMAN_PUCHONG_PRIMA_out,0.0
8480,2022/05/28,L3_TAMAN_PUCHONG_PRIMA_out,0.0
8481,2022/05/29,L3_TAMAN_PUCHONG_PRIMA_out,0.0
8482,2022/05/30,L3_TAMAN_PUCHONG_PRIMA_out,0.0
8483,2022/05/31,L3_TAMAN_PUCHONG_PRIMA_out,0.0
8484,2022/05/18,L3_TAMAN_PUCHONG_UTAMA_in,90.0
8485,2022/05/19,L3_TAMAN_PUCHONG_UTAMA_in,52.0
8486,2022/05/20,L3_TAMAN_PUCHONG_UTAMA_in,51.0
8487,2022/05/21,L3_TAMAN_PUCHONG_UTAMA_in,12.0
8488,2022/05/22,L3_TAMAN_PUCHONG_UTAMA_in,21.0
8489,2022/05/23,L3_TAMAN_PUCHONG_UTAMA_in,22.0
8490,2022/05/24,L3_TAMAN_PUCHONG_UTAMA_in,18.0
8491,2022/05/25,L3_TAMAN_PUCHONG_UTAMA_in,20.0
8492,2022/05/26,L3_TAMAN_PUCHONG_UTAMA_in,19.0
8493,2022/05/27,L3_TAMAN_PUCHONG_UTAMA_in,24.0
8494,2022/05/28,L3_TAMAN_PUCHONG_UTAMA_in,12.0
8495,2022/05/29,L3_TAMAN_PUCHONG_UTAMA_in,7.0
8496,2022/05/30,L3_TAMAN_PUCHONG_UTAMA_in,16.0
8497,2022/05/31,L3_TAMAN_PUCHONG_UTAMA_in,13.0
8498,2022/05/18,L3_TAMAN_PUCHONG_UTAMA_out,11.0
8499,2022/05/19,L3_TAMAN_PUCHONG_UTAMA_out,3.0
8500,2022/05/20,L3_TAMAN_PUCHONG_UTAMA_out,3.0
8501,2022/05/21,L3_TAMAN_PUCHONG_UTAMA_out,5.0
8502,2022/05/22,L3_TAMAN_PUCHONG_UTAMA_out,0.0
8503,2022/05/23,L3_TAMAN_PUCHONG_UTAMA_out,3.0
8504,2022/05/24,L3_TAMAN_PUCHONG_UTAMA_out,9.0
8505,2022/05/25,L3_TAMAN_PUCHONG_UTAMA_out,4.0
8506,2022/05/26,L3_TAMAN_PUCHONG_UTAMA_out,5.0
8507,2022/05/27,L3_TAMAN_PUCHONG_UTAMA_out,3.0
8508,2022/05/28,L3_TAMAN_PUCHONG_UTAMA_out,4.0
8509,2022/05/29,L3_TAMAN_PUCHONG_UTAMA_out,4.0
8510,2022/05/30,L3_TAMAN_PUCHONG_UTAMA_out,5.0
8511,2022/05/31,L3_TAMAN_PUCHONG_UTAMA_out,2.0
8512,2022/05/18,L3_TAMAN_PUNCAK_JALIL_in,3.0
8513,2022/05/19,L3_TAMAN_PUNCAK_JALIL_in,2.0
8514,2022/05/20,L3_TAMAN_PUNCAK_JALIL_in,6.0
8515,2022/05/21,L3_TAMAN_PUNCAK_JALIL_in,0.0
8516,2022/05/22,L3_TAMAN_PUNCAK_JALIL_in,1.0
8517,2022/05/23,L3_TAMAN_PUNCAK_JALIL_in,4.0
8518,2022/05/24,L3_TAMAN_PUNCAK_JALIL_in,2.0
8519,2022/05/25,L3_TAMAN_PUNCAK_JALIL_in,6.0
8520,2022/05/26,L3_TAMAN_PUNCAK_JALIL_in,5.0
8521,2022/05/27,L3_TAMAN_PUNCAK_JALIL_in,6.0
8522,2022/05/28,L3_TAMAN_PUNCAK_JALIL_in,4.0
8523,2022/05/29,L3_TAMAN_PUNCAK_JALIL_in,1.0
8524,2022/05/30,L3_TAMAN_PUNCAK_JALIL_in,0.0
8525,2022/05/31,L3_TAMAN_PUNCAK_JALIL_in,1.0
8526,2022/05/18,L3_TAMAN_PUNCAK_JALIL_out,0.0
8527,2022/05/19,L3_TAMAN_PUNCAK_JALIL_out,0.0
8528,2022/05/20,L3_TAMAN_PUNCAK_JALIL_out,0.0
8529,2022/05/21,L3_TAMAN_PUNCAK_JALIL_out,0.0
8530,2022/05/22,L3_TAMAN_PUNCAK_JALIL_out,0.0
8531,2022/05/23,L3_TAMAN_PUNCAK_JALIL_out,0.0
8532,2022/05/24,L3_TAMAN_PUNCAK_JALIL_out,0.0
8533,2022/05/25,L3_TAMAN_PUNCAK_JALIL_out,0.0
8534,2022/05/26,L3_TAMAN_PUNCAK_JALIL_out,0.0
8535,2022/05/27,L3_TAMAN_PUNCAK_JALIL_out,0.0
8536,2022/05/28,L3_TAMAN_PUNCAK_JALIL_out,0.0
8537,2022/05/29,L3_TAMAN_PUNCAK_JALIL_out,0.0
8538,2022/05/30,L3_TAMAN_PUNCAK_JALIL_out,0.0
8539,2022/05/31,L3_TAMAN_PUNCAK_JALIL_out,0.0
8540,2022/05/18,L3_TAMAN_PUNCAK_PERDANA_in,0.0
8541,2022/05/19,L3_TAMAN_PUNCAK_PERDANA_in,0.0
8542,2022/05/20,L3_TAMAN_PUNCAK_PERDANA_in,0.0
8543,2022/05/21,L3_TAMAN_PUNCAK_PERDANA_in,0.0
8544,2022/05/22,L3_TAMAN_PUNCAK_PERDANA_in,0.0
8545,2022/05/23,L3_TAMAN_PUNCAK_PERDANA_in,2.0
8546,2022/05/24,L3_TAMAN_PUNCAK_PERDANA_in,1.0
8547,2022/05/25,L3_TAMAN_PUNCAK_PERDANA_in,0.0
8548,2022/05/26,L3_TAMAN_PUNCAK_PERDANA_in,1.0
8549,2022/05/27,L3_TAMAN_PUNCAK_PERDANA_in,0.0
8550,2022/05/28,L3_TAMAN_PUNCAK_PERDANA_in,0.0
8551,2022/05/29,L3_TAMAN_PUNCAK_PERDANA_in,0.0
8552,2022/05/30,L3_TAMAN_PUNCAK_PERDANA_in,0.0
8553,2022/05/31,L3_TAMAN_PUNCAK_PERDANA_in,0.0
8554,2022/05/18,L3_TAMAN_PUTERI_in,2.0
8555,2022/05/19,L3_TAMAN_PUTERI_in,6.0
8556,2022/05/20,L3_TAMAN_PUTERI_in,2.0
8557,2022/05/21,L3_TAMAN_PUTERI_in,1.0
8558,2022/05/22,L3_TAMAN_PUTERI_in,0.0
8559,2022/05/23,L3_TAMAN_PUTERI_in,0.0
8560,2022/05/24,L3_TAMAN_PUTERI_in,6.0
8561,2022/05/25,L3_TAMAN_PUTERI_in,5.0
8562,2022/05/26,L3_TAMAN_PUTERI_in,8.0
8563,2022/05/27,L3_TAMAN_PUTERI_in,1.0
8564,2022/05/28,L3_TAMAN_PUTERI_in,3.0
8565,2022/05/29,L3_TAMAN_PUTERI_in,0.0
8566,2022/05/30,L3_TAMAN_PUTERI_in,1.0
8567,2022/05/31,L3_TAMAN_PUTERI_in,3.0
8568,2022/05/18,L3_TAMAN_PUTERI_out,0.0
8569,2022/05/19,L3_TAMAN_PUTERI_out,1.0
8570,2022/05/20,L3_TAMAN_PUTERI_out,0.0
8571,2022/05/21,L3_TAMAN_PUTERI_out,0.0
8572,2022/05/22,L3_TAMAN_PUTERI_out,0.0
8573,2022/05/23,L3_TAMAN_PUTERI_out,0.0
8574,2022/05/24,L3_TAMAN_PUTERI_out,0.0
8575,2022/05/25,L3_TAMAN_PUTERI_out,0.0
8576,2022/05/26,L3_TAMAN_PUTERI_out,0.0
8577,2022/05/27,L3_TAMAN_PUTERI_out,0.0
8578,2022/05/28,L3_TAMAN_PUTERI_out,0.0
8579,2022/05/29,L3_TAMAN_PUTERI_out,0.0
8580,2022/05/30,L3_TAMAN_PUTERI_out,0.0
8581,2022/05/31,L3_TAMAN_PUTERI_out,0.0
8582,2022/05/18,L3_TAMAN_SAGA_in,1.0
8583,2022/05/19,L3_TAMAN_SAGA_in,6.0
8584,2022/05/20,L3_TAMAN_SAGA_in,7.0
8585,2022/05/21,L3_TAMAN_SAGA_in,1.0
8586,2022/05/22,L3_TAMAN_SAGA_in,4.0
8587,2022/05/23,L3_TAMAN_SAGA_in,1.0
8588,2022/05/24,L3_TAMAN_SAGA_in,3.0
8589,2022/05/25,L3_TAMAN_SAGA_in,0.0
8590,2022/05/26,L3_TAMAN_SAGA_in,2.0
8591,2022/05/27,L3_TAMAN_SAGA_in,0.0
8592,2022/05/28,L3_TAMAN_SAGA_in,1.0
8593,2022/05/29,L3_TAMAN_SAGA_in,0.0
8594,2022/05/30,L3_TAMAN_SAGA_in,8.0
8595,2022/05/31,L3_TAMAN_SAGA_in,1.0
8596,2022/05/18,L3_TAMAN_SAGA_out,0.0
8597,2022/05/19,L3_TAMAN_SAGA_out,0.0
8598,2022/05/20,L3_TAMAN_SAGA_out,0.0
8599,2022/05/21,L3_TAMAN_SAGA_out,0.0
8600,2022/05/22,L3_TAMAN_SAGA_out,0.0
8601,2022/05/23,L3_TAMAN_SAGA_out,0.0
8602,2022/05/24,L3_TAMAN_SAGA_out,0.0
8603,2022/05/25,L3_TAMAN_SAGA_out,0.0
8604,2022/05/26,L3_TAMAN_SAGA_out,0.0
8605,2022/05/27,L3_TAMAN_SAGA_out,0.0
8606,2022/05/28,L3_TAMAN_SAGA_out,0.0
8607,2022/05/29,L3_TAMAN_SAGA_out,0.0
8608,2022/05/30,L3_TAMAN_SAGA_out,0.0
8609,2022/05/31,L3_TAMAN_SAGA_out,0.0
8610,2022/05/18,L3_TAMAN_SAINS_SELANGOR_in,2.0
8611,2022/05/19,L3_TAMAN_SAINS_SELANGOR_in,7.0
8612,2022/05/20,L3_TAMAN_SAINS_SELANGOR_in,6.0
8613,2022/05/21,L3_TAMAN_SAINS_SELANGOR_in,1.0
8614,2022/05/22,L3_TAMAN_SAINS_SELANGOR_in,4.0
8615,2022/05/23,L3_TAMAN_SAINS_SELANGOR_in,16.0
8616,2022/05/24,L3_TAMAN_SAINS_SELANGOR_in,18.0
8617,2022/05/25,L3_TAMAN_SAINS_SELANGOR_in,16.0
8618,2022/05/26,L3_TAMAN_SAINS_SELANGOR_in,1.0
8619,2022/05/27,L3_TAMAN_SAINS_SELANGOR_in,12.0
8620,2022/05/28,L3_TAMAN_SAINS_SELANGOR_in,4.0
8621,2022/05/29,L3_TAMAN_SAINS_SELANGOR_in,2.0
8622,2022/05/30,L3_TAMAN_SAINS_SELANGOR_in,6.0
8623,2022/05/31,L3_TAMAN_SAINS_SELANGOR_in,3.0
8624,2022/05/18,L3_TAMAN_SAINS_SELANGOR_out,8.0
8625,2022/05/19,L3_TAMAN_SAINS_SELANGOR_out,9.0
8626,2022/05/20,L3_TAMAN_SAINS_SELANGOR_out,8.0
8627,2022/05/21,L3_TAMAN_SAINS_SELANGOR_out,2.0
8628,2022/05/22,L3_TAMAN_SAINS_SELANGOR_out,3.0
8629,2022/05/23,L3_TAMAN_SAINS_SELANGOR_out,6.0
8630,2022/05/24,L3_TAMAN_SAINS_SELANGOR_out,16.0
8631,2022/05/25,L3_TAMAN_SAINS_SELANGOR_out,5.0
8632,2022/05/26,L3_TAMAN_SAINS_SELANGOR_out,11.0
8633,2022/05/27,L3_TAMAN_SAINS_SELANGOR_out,6.0
8634,2022/05/28,L3_TAMAN_SAINS_SELANGOR_out,1.0
8635,2022/05/29,L3_TAMAN_SAINS_SELANGOR_out,1.0
8636,2022/05/30,L3_TAMAN_SAINS_SELANGOR_out,2.0
8637,2022/05/31,L3_TAMAN_SAINS_SELANGOR_out,0.0
8638,2022/05/18,L3_TAMAN_SEGAR_TAMAN_CONNAUGHT_in,18.0
8639,2022/05/19,L3_TAMAN_SEGAR_TAMAN_CONNAUGHT_in,15.0
8640,2022/05/20,L3_TAMAN_SEGAR_TAMAN_CONNAUGHT_in,19.0
8641,2022/05/21,L3_TAMAN_SEGAR_TAMAN_CONNAUGHT_in,14.0
8642,2022/05/22,L3_TAMAN_SEGAR_TAMAN_CONNAUGHT_in,2.0
8643,2022/05/23,L3_TAMAN_SEGAR_TAMAN_CONNAUGHT_in,19.0
8644,2022/05/24,L3_TAMAN_SEGAR_TAMAN_CONNAUGHT_in,2.0
8645,2022/05/25,L3_TAMAN_SEGAR_TAMAN_CONNAUGHT_in,26.0
8646,2022/05/26,L3_TAMAN_SEGAR_TAMAN_CONNAUGHT_in,24.0
8647,2022/05/27,L3_TAMAN_SEGAR_TAMAN_CONNAUGHT_in,13.0
8648,2022/05/28,L3_TAMAN_SEGAR_TAMAN_CONNAUGHT_in,15.0
8649,2022/05/29,L3_TAMAN_SEGAR_TAMAN_CONNAUGHT_in,3.0
8650,2022/05/30,L3_TAMAN_SEGAR_TAMAN_CONNAUGHT_in,7.0
8651,2022/05/31,L3_TAMAN_SEGAR_TAMAN_CONNAUGHT_in,9.0
8652,2022/05/18,L3_TAMAN_SEGAR_TAMAN_CONNAUGHT_out,8.0
8653,2022/05/19,L3_TAMAN_SEGAR_TAMAN_CONNAUGHT_out,9.0
8654,2022/05/20,L3_TAMAN_SEGAR_TAMAN_CONNAUGHT_out,10.0
8655,2022/05/21,L3_TAMAN_SEGAR_TAMAN_CONNAUGHT_out,4.0
8656,2022/05/22,L3_TAMAN_SEGAR_TAMAN_CONNAUGHT_out,0.0
